DUFFOURG, ALAIN - 2021-05-31-15:40:43 >> activProfCinqDerniereDto >> commentaire,Pour cette année 2020 je conserve mon activité d'avocat Les revenus de 2020 sont indiqués à titre provisoire , profession libérale mon exercice n'est pas clos
THOUROT, Alice - 2020-10-02-14:07:34 >> activProfCinqDerniereDto >> item >> description,AVOCAT
MODURIER, Aurélien - 2020-11-13-19:09:22 >> activProfCinqDerniereDto >> item >> commentaire,Cabinet d'avocat spécialisé en droit de la concurrence et droit de la distribution. Dans le cadre d'une année de césure.
DOMINATI, PHILIPPE - 2017-11-28-22:25:01 >> activProfConjointDto >> activiteProf,AVOCATE
Galut, Yann - 2020-08-27-17:22:10 >> activProfCinqDerniereDto >> item >> description,Avocat
Houlié, Sacha - 2019-12-22-17:04:48 >> activProfCinqDerniereDto >> employeur,Avocat libéral
BLANC, Jean-Baptiste - 2021-03-26-18:12:29 >> activProfCinqDerniereDto >> item >> commentaire,Le résultat de 2019 est déficitaire ( - 57 149 euros) en raison d'une régularisation de charges liée à l'exercice 2018 ayant donné lieu à un résultat exceptionnel.Avocat au Barreau d'Avignon depuis le 24/06/2005, je n'exerce plus mon activité d'avocat depuis mon élection et me suis fait omettre du barreau le 18 Mars 2021.
AUDEGOND, Armand - 2020-09-08-10:46:42 >> activProfCinqDerniereDto >> commentaire,BNC PROFESSION LIBERALE AVOCAT
Gauvain, Raphael - 2019-05-02-23:10:51 >> activProfCinqDerniereDto >> commentaire,J'ai demandé mon omission du Barreau de Paris à compter du 1er aout 2017. Je n'exercerai donc pas la profession d'avocat pendant mon mandat parlementaire. Les comptes du cabinet sont en cours de finalisation. Je serai donc en mesure de déclarer mes revenus 2017 définitif au titre de cette activité à la fin de l'année.
Auslender, Jérôme - 2020-09-15-12:26:32 >> activProfCinqDerniereDto >> item >> employeur,Société LKJ AVOCATS
VIRY, Stéphane - 2017-08-04-09:51:03 >> activProfCinqDerniereDto >> description,avocat
JEAN, TERLIER - 2017-08-16-13:36:16 >> participationDirigeantDto >> activite,AVOCAT
Foveau, Tristan - 2021-11-09-18:24:33 >> activProfCinqDerniereDto >> item >> commentaire,5 mois de stage réalisé au titre de ma formation à l'école des avocats de Lille dans le cadre de la reprise de celle-ci après sa suspension temporaire.
Vigier, Jean-françois - 2020-09-16-23:37:41 >> activProfCinqDerniereDto >> description,Avocat « off council «
Arminjon, Christophe - 2020-09-13-09:54:46 >> activProfCinqDerniereDto >> description,Avocat associé cogérant
BOURDOULEIX, gilles - 2020-07-30-17:08:43 >> activProfCinqDerniereDto >> description,avocat
HURMIC, Pierre - 2020-09-03-17:44:15 >> activProfCinqDerniereDto >> description,Avocat
THOUROT, Alice - 2020-07-03-16:04:11 >> participationDirigeantDto >> item >> activite,AVOCATS
Albertini, Xavier - 2021-05-30-20:00:10 >> participationFinanciereDto >> item >> commentaire,Activité Professionnelle Avocat
THURIOT, Denis - 2021-05-23-15:09:02 >> activProfCinqDerniereDto >> description,avocat
Reardon, Matthew - 2017-07-26-17:29:48 >> activProfCinqDerniereDto >> description,Avocat agréé près les Tribunaux
GOMEZ-BASSAC, Valerie - 2018-06-08-19:55:48 >> activConsultantDto >> item >> description,Avocate associée gérante
ALIOT, Louis - 2021-12-06-14:54:41 >> activProfCinqDerniereDto >> item >> description,avocat
GOMEZ-BASSAC, Valerie - 2017-08-17-19:19:48 >> activConsultantDto >> item >> description,Avocate associée gérante
ESCUDIER, julie - 2020-12-15-14:41:05 >> activProfCinqDerniereDto >> description,Avocate
BAUDOUX, Gérard - 2020-09-04-17:42:30 >> activProfCinqDerniereDto >> description,AVOCAT
SYLLA, Sira - 2017-08-16-15:10:47 >> activProfCinqDerniereDto >> commentaire,J'envisage de suspendre mon activité d'avocat à la fin de l'année 2017.
Degois, Typhanie - 2017-07-22-16:08:07 >> activProfCinqDerniereDto >> item >> employeur,Cabinet Christel Boissel Avocat
SABATINI, Anaïs - 2020-08-30-18:32:41 >> activProfCinqDerniereDto >> item >> description,Eleve Avocate
Gauvain, Raphael - 2020-07-15-11:39:37 >> activProfCinqDerniereDto >> description,Avocat associé chez Boken
Albertini, Xavier - 2020-08-18-09:17:56 >> activProfCinqDerniereDto >> item >> employeur,ACG Société Avocats
paoli-gagin, Vanina - 2020-11-25-16:29:53 >> activProfCinqDerniereDto >> item >> description,Avocat
Gauvain, Raphael - 2018-02-12-17:00:35 >> activProfConjointDto >> activiteProf,Avocate exerçant à titre individuel.
SCHALCK, ELSA - 2020-11-25-12:10:32 >> activProfCinqDerniereDto >> item >> description,avocat libéral
THOUROT, Alice - 2021-07-02-11:50:26 >> participationDirigeantDto >> item >> commentaire,La AARPI était constituée de la SELARL CABINET CHAMPAUZAC et de la SAS D'AVOCAT THOUROT. Sa dissolution a été actée entre juin et juillet 2017(AG + Ordre des Avocats).
LARRIVE, Guillaume - 2021-12-13-11:14:00 >> activProfCinqDerniereDto >> item >> employeur,Avocat
DIARD, ERIC - 2019-10-16-12:13:01 >> activProfCinqDerniereDto >> description,avocat
VOITURIEZ, Anne - 2020-10-04-18:42:36 >> activProfCinqDerniereDto >> item >> description,avocate
KERN, Bertrand - 2020-06-24-16:47:05 >> activProfConjointDto >> activiteProf,AvocateEnseignante
BOLE, Cédric - 2021-05-19-00:13:11 >> activProfConjointDto >> employeurConjoint,Etude d'Avocats 
        [Données non publiées]
ANTHOINE, Emmanuelle - 2021-10-15-18:44:28 >> activProfCinqDerniereDto >> description,avocate
Arminjon, Christophe - 2020-09-13-09:54:46 >> participationDirigeantDto >> activite,Holding Cabinet d'Avocats
GOMEZ-BASSAC, Valerie - 2021-10-26-18:11:59 >> activConsultantDto >> item >> description,Avocate associée gérante
LEROY, Sebastien - 2020-07-21-20:52:25 >> participationDirigeantDto >> item >> nomSociete,SELARL LEGIPOLIS AVOCATS
KERN, Bertrand - 2021-04-27-16:49:38 >> activProfConjointDto >> employeurConjoint,Avocate/ Centre de Formation
Degois, Typhanie - 2017-11-08-13:24:38 >> activProfCinqDerniereDto >> item >> employeur,Cabinet Christel Boissel Avocat
ANTHOINE, Emmanuelle - 2017-08-14-11:45:42 >> activProfCinqDerniereDto >> commentaire,J'exerce mon activité professionnel d'avocate depuis janvier 1990
THOUROT, Alice - 2020-10-02-14:07:34 >> participationDirigeantDto >> item >> commentaire,La AARPI était constituée de la SELARL CABINET CHAMPAUZAC et de la SAS D'AVOCAT THOUROT. Sa dissolution a été actée entre juin et juillet 2017(AG + Ordre des Avocats).
NICOLIN, Yves - 2020-09-03-11:51:36 >> activProfCinqDerniereDto >> description,AVOCAT A LA COUR D'APPEL DE PARIS
Questel, Bruno - 2017-08-21-12:05:05 >> activProfCinqDerniereDto >> description,Avocat
CALVET, Francois - 2017-11-12-18:23:30 >> activCollaborateursDto >> JOSENDE Lauriane >> commentaire,Lauriane Josende est ma collaboratrice parlementaire depuis le 7 octobre 2017.Elle est Docteur en Droit et ancien avocat au Barreau de Perpignan
Ferrand, Richard - 2019-07-31-16:59:25 >> activProfConjointDto >> activiteProf,AVOCATE
Mohamed Soilihi, Thani - 2017-11-22-08:52:07 >> activProfCinqDerniereDto >> description,avocat
MOREL, jean-philippe - 2021-02-07-17:11:09 >> activProfCinqDerniereDto >> description,avocat
Bachelier, Florian - 2019-01-26-10:30:36 >> fonctionBenevoleDto >> item >> nomStructure,Advocassociation uk - réseau de cabinets d'avocats
MAZARS, stéphane - 2017-10-30-15:19:22 >> participationDirigeantDto >> item >> commentaire,je suis co-gérant avec mes associés de la SCI propriétaire du cabinet d'avocats.
schillinger, patricia - 2021-01-12-13:30:00 >> activCollaborateursDto >> Fichet-Boyle Isabelle >> employeur,Avocate inscrite au barreau de l'EURE depuis le 02.01.2019 à Dangu (27720) Conseillère municipale depuis le 23.03.2014 à Dangu
BRIAND, Sacha - 2020-10-02-11:09:33 >> activProfCinqDerniereDto >> description,avocat, organisme agréé pour la formation des élus locaux
AESCHLIMANN, MANUEL - 2020-08-23-23:19:45 >> activProfConjointDto >> activiteProf,Avocat
Auslender, Jérôme - 2021-08-03-14:44:35 >> activProfCinqDerniereDto >> item >> employeur,Société LKJ AVOCATS
ANTHOINE, Emmanuelle - 2018-01-23-10:35:04 >> activProfCinqDerniereDto >> description,avocate
leclercq, Caroline - 2020-07-14-23:28:27 >> activProfCinqDerniereDto >> description,avocat
Biemouret, Gisèle - 2019-01-31-14:46:02 >> activCollaborateursDto >> RODRIGUEZ Antoine >> employeur,Avocat
MAZARS, stéphane - 2019-08-30-10:44:26 >> participationDirigeantDto >> item >> nomSociete,SCP d'avocats
THOUROT, Alice - 2020-10-02-14:07:34 >> participationDirigeantDto >> item >> activite,AVOCATS
FUGIT, Jean-Luc - 2019-01-31-10:39:59 >> activCollaborateursDto >> Lougraida-DUMAS Myriam >> employeur,Myriam LOUGRAIDA-DUMAS Entreprise Individuelle -
        [Données non publiées]
     Avocat inscrit au Barreau de Lyon
Cicurel, Ilana - 2020-07-17-13:30:03 >> activProfConjointDto >> activiteProf,Avocat, associé
Vogel, Louis - 2020-08-12-15:52:21 >> participationDirigeantDto >> item >> nomSociete,Selas Vogel & Vogel, société d'avocats
JEAN, TERLIER - 2017-08-16-13:36:16 >> participationFinanciereDto >> remuneration,cf.remuneration participation à des organes dirigeants. Rémunération en qualité de gérant de société d'avocats
Gauvain, Raphael - 2019-05-02-23:10:51 >> activProfConjointDto >> activiteProf,Avocate exerçant à titre individuel.
THOUROT, Alice - 2019-02-04-11:27:21 >> activProfCinqDerniereDto >> item >> description,AVOCAT
THOUROT, Alice - 2019-02-04-11:27:21 >> participationDirigeantDto >> item >> nomSociete,SAS D'AVOCAT THOUROT
MAZARS, stéphane - 2017-08-14-16:56:15 >> participationFinanciereDto >> item >> nomSociete,scp d'avocats
Rouillard, Gwendal - 2021-07-05-11:15:56 >> activProfConjointDto >> activiteProf,Avocate
        [Données non publiées]
     de l'entreprise
BUFFET, FRANCOIS NOEL - 2021-02-07-18:45:53 >> activProfCinqDerniereDto >> item >> description,AVOCAT
ALIOT, Louis - 2021-12-09-09:33:08 >> activProfCinqDerniereDto >> item >> description,avocat
MAZARS, stéphane - 2019-08-30-10:44:26 >> activProfCinqDerniereDto >> commentaire,avocat généraliste au sein d'une SCP au barreau de l'AVEYRON je ne connais pas encore mon BNC de 2017. Pendant mon mandat de sénateur mes revenus pro étaient moins importants (moins d'industrie) en accord avec mes associés.
DUFFOURG, ALAIN - 2021-11-30-18:38:24 >> activProfCinqDerniereDto >> description,AVOCAT
LEROY, Sebastien - 2020-07-21-20:52:25 >> participationDirigeantDto >> item >> commentaire,SCI détenant les locaux du Cabinet d'Avocats
LABELLE, pascal - 2021-10-04-16:14:02 >> activProfConjointDto >> activiteProf,avocat
MICHEL, Jean-Paul - 2020-09-23-17:51:35 >> activProfConjointDto >> activiteProf,AVOCAT
SCHALCK, ELSA - 2021-02-21-12:05:22 >> activProfCinqDerniereDto >> item >> employeur,Cabinet avocat individuel
DUPOND-MORETTI, Eric - 2020-10-30-15:16:15 >> participationFinanciereDto >> item >> nomSociete,SELARLU DUPOND-MORETTI AVOCAT
Grau, Romain - 2021-12-17-12:04:20 >> activProfCinqDerniereDto >> description,Avocat
Tourret, Alain - 2019-01-21-12:20:13 >> activProfCinqDerniereDto >> description,Avocat
Copé, Jean-François - 2020-06-24-14:51:36 >> activProfCinqDerniereDto >> item >> description,Avocat of counsel
GOMEZ-BASSAC, Valerie - 2020-02-03-17:49:39 >> participationFinanciereDto >> item >> remuneration,27850 EN 2016 EN TANT QU'AVOCATE ASSOCIE GERANTE
Foveau, Tristan - 2020-07-24-18:09:33 >> activProfCinqDerniereDto >> item >> description,Elève-avocat stagiaire
MICHEL, Jean-Paul - 2020-10-21-17:38:59 >> activProfConjointDto >> activiteProf,AVOCAT
Vogel, Louis - 2020-11-16-09:58:03 >> activConsultantDto >> commentaire,J'ai exercé parallèlement à mon activité d'avocat une activité limitée de consultation en tant que Professeur de droit. J'ai cessé cette activité en 2018.
LEROY, Sebastien - 2020-10-27-15:57:54 >> activProfCinqDerniereDto >> commentaire,Rémunéré en qualité de gérant de la SELARL d'Avocats.
Copé, Jean-François - 2020-06-24-14:51:36 >> activProfCinqDerniereDto >> item >> commentaire,J'ai intégré le Cabinet Stehlin et associés en tant qu'avocat of counsel depuis le 1er octobre 2017 pour un contrat à durée indéterminée. 
        [Données non publiées]
FUGIT, Jean-Luc - 2019-01-31-10:39:59 >> activCollaborateursDto >> Lougraida-DUMAS Myriam >> descriptionActivite,Avocat : prestations de conseil et de contentieux en droit public à l'attention des collectivités locales
ALIOT, Louis - 2021-12-09-09:33:08 >> activProfCinqDerniereDto >> item >> employeur,avocat
MODURIER, Aurélien - 2020-08-30-12:03:04 >> activProfCinqDerniereDto >> item >> commentaire,Cabinet d'avocat spécialisé en droit de la concurrence et droit de la distribution. Dans le cadre d'une année de césure.
Masquelier, Frédéric - 2020-08-20-10:28:20 >> activProfCinqDerniereDto >> commentaire,Je n'ai exercé que les fonctions d'avocat pendant cette période étant inscrit au barreau depuis janvier 2000. Je poursuis mon activité professionnelle
Gauvain, Raphael - 2021-05-10-09:26:43 >> activProfCinqDerniereDto >> description,Avocat associé chez Boken
LEROY, Franck - 2020-11-10-15:57:48 >> activProfCinqDerniereDto >> description,Avocat
NICOLIN, Yves - 2020-10-20-15:07:14 >> activProfCinqDerniereDto >> description,AVOCAT A LA COUR D'APPEL DE PARIS
Hennion, Christine - 2018-03-04-19:48:09 >> activProfCinqDerniereDto >> item >> employeur,Pelletier-avocat
Baroin, François - 2021-06-20-14:28:11 >> activProfCinqDerniereDto >> item >> description,Inscription en qualité d'Avocat à la Chambre Arbitrale Internationale de Paris
Avia, Laetitia - 2019-03-28-23:25:15 >> activProfCinqDerniereDto >> item >> description,Avocate en exercice libéral
AESCHLIMANN, MANUEL - 2020-08-23-23:19:45 >> activProfCinqDerniereDto >> description,Avocat
DUPOND-MORETTI, Eric - 2021-07-12-14:49:07 >> activProfCinqDerniereDto >> item >> employeur,SELARLU DUPOND-MORETTI AVOCAT
PLENET, CLAUDE - 2021-04-21-02:03:38 >> activProfCinqDerniereDto >> item >> description,AVOCAT
Arminjon, Christophe - 2020-09-13-09:54:46 >> participationDirigeantDto >> commentaire,Détention du capital de la société d'exercice libéral ALTERIUS Avocats
Vogel, Louis - 2020-08-12-15:52:21 >> activConsultantDto >> commentaire,J'ai exercé parallèlement à mon activité d'avocat une activité limitée de consultation en tant que Professeur de droit. J'ai cessé cette activité en 2018.
SAVIGNAT, Antoine - 2018-03-26-10:53:58 >> activProfConjointDto >> activiteProf,Avocat associée
Hocquard, frederic - 2020-09-11-18:18:50 >> activProfConjointDto >> employeurConjoint,Avocate
PULVAR, Audrey - 2020-10-21-21:14:20 >> activConsultantDto >> item >> nomEmployeur,Ordre des Avocats
Gauvain, Raphael - 2017-08-05-11:36:29 >> activProfCinqDerniereDto >> commentaire,J'ai demandé mon omission du Barreau de Paris à compter du 1er aout 2017. Je n'exercerai donc pas la profession d'avocat pendant mon mandat parlementaire. Les comptes du cabinet sont en cours de finalisation. Je serai donc en mesure de déclarer mes revenus 2017 définitif au titre de cette activité à la fin de l'année.
FUGIT, Jean-Luc - 2019-01-31-10:39:59 >> activCollaborateursDto >> Lougraida-DUMAS Myriam >> commentaire,Se conforme à l'article 122-1 du Décret n°91-1197 du 27 novembre 1991 organisant la profession d'avocat.
HURMIC, Pierre - 2020-09-03-17:42:05 >> activProfCinqDerniereDto >> description,Avocat
THOUROT, Alice - 2020-10-02-14:07:34 >> activProfCinqDerniereDto >> item >> employeur,SAS D'AVOCAT THOUROT
DUPOND-MORETTI, Eric - 2021-07-12-14:49:07 >> participationDirigeantDto >> item >> nomSociete,SELARLU DUPOND-MORETTI AVOCAT
Didier, Geoffroy - 2019-08-27-19:47:36 >> activProfCinqDerniereDto >> item >> description,avocat
BUGIS, Pascal - 2020-09-30-22:57:53 >> activProfConjointDto >> activiteProf,Salariée cabinet d'avocat
GOMEZ-BASSAC, Valerie - 2020-08-27-12:45:55 >> activConsultantDto >> item >> description,Avocate associée gérante
LABELLE, pascal - 2021-10-04-16:14:02 >> activProfCinqDerniereDto >> employeur,avocat
ALIOT, Louis - 2021-12-06-14:44:43 >> activProfCinqDerniereDto >> item >> description,avocat
Masquelier, Frédéric - 2020-08-20-10:37:29 >> activProfCinqDerniereDto >> description,AVOCAT
GOMEZ-BASSAC, Valerie - 2021-05-05-15:54:06 >> activConsultantDto >> item >> description,Avocate associée gérante
Hennion, Christine - 2019-12-31-16:30:02 >> activProfCinqDerniereDto >> item >> employeur,Pelletier-avocat
BAUDOUX, Gérard - 2021-01-21-14:55:10 >> activProfCinqDerniereDto >> description,AVOCAT
DUPOND-MORETTI, Eric - 2020-08-22-14:48:13 >> participationFinanciereDto >> item >> nomSociete,SELARLU DUPOND-MORETTI AVOCAT
SCHALCK, ELSA - 2020-11-25-12:10:32 >> activProfCinqDerniereDto >> item >> employeur,Cabinet avocat individuel
Zumkeller, Michel - 2021-12-17-15:37:56 >> activCollaborateursDto >> Therond-Keraudren Amélie >> employeur,Avocate fiscaliste
Vigier, Jean-françois - 2020-09-16-23:37:41 >> activProfCinqDerniereDto >> employeur,Squadra avocats activite non salariee
GOMEZ-BASSAC, Valerie - 2018-07-12-19:07:40 >> activConsultantDto >> item >> description,Avocate associée gérante
BLANC, Etienne - 2021-05-21-15:16:42 >> participationDirigeantDto >> item >> activite,AVOCAT
BAKHTIARI MOGHADDAM, Zartoshte - 2020-08-28-14:28:10 >> activProfCinqDerniereDto >> employeur,AARPI FIDERE AVOCATS
LEROY, Sebastien - 2021-05-19-00:19:05 >> activProfCinqDerniereDto >> commentaire,Rémunéré en qualité de gérant de la SELARL d'Avocats.
Arminjon, Christophe - 2020-10-11-09:50:35 >> participationDirigeantDto >> item >> commentaire,Détention du capital de la société d'exercice libéral ALTERIUS Avocats
SOW, Sileymane - 2020-09-04-23:39:36 >> participationFinanciereDto >> nomSociete,SELARL MQS Avocats
FAURE, Bertrand - 2020-09-16-16:40:20 >> fonctionBenevoleDto >> nomStructure,Ordre des avocats de Saint-Brieuc
Lochmann Beaujour, Sabine - 2020-04-26-22:49:23 >> activProfConjointDto >> activiteProf,Avocat Associé
Terrier, Thomas - 2020-09-23-17:59:45 >> activProfCinqDerniereDto >> description,AVOCAT
DUFFOURG, ALAIN - 2021-05-28-18:40:31 >> activProfCinqDerniereDto >> description,AVOCAT
MAZARS, stéphane - 2017-10-30-15:19:22 >> activProfCinqDerniereDto >> employeur,associé dans une SCP d'AVOCATS
Moutchou, NaÃ¯ma - 2018-10-04-18:26:56 >> activProfCinqDerniereDto >> description,Avocat
Grau, Romain - 2017-08-17-14:00:37 >> activProfCinqDerniereDto >> employeur,Taj société d'avocats
MIRALLES, PATRICIA - 2017-10-10-16:06:24 >> activCollaborateursDto >> Courageux Vincent >> descriptionActivite,Avocat
LABELLE, pascal - 2020-08-18-11:10:44 >> activProfCinqDerniereDto >> employeur,avocat
Nachbar, Philippe - 2018-04-24-11:38:29 >> activCollaborateursDto >> LOCTIN Antoine >> employeur,Avocat au Barreau de Paris exerçant à titre individuel
KAMARDINE, Mansour - 2019-12-13-19:13:29 >> activProfCinqDerniereDto >> description,AVOCAT
Foveau, Tristan - 2021-10-20-18:34:21 >> activProfCinqDerniereDto >> item >> description,Elève-avocat stagiaire
Brosse, Laurent - 2020-10-04-10:15:16 >> activProfCinqDerniereDto >> commentaire,Avocat au barreau des Hauts-de-Seine. Montants 2020 arrêtés en août.
gilbert, collard - 2019-10-08-10:23:54 >> participationDirigeantDto >> commentaire,POUR 2019 LE BILAN N'EST PAS ETABLI CETTE REMUNERATION COUVRE LA DUALITE GERANT AVOCAT ET A DONC ETE DEJA DECLARE DANS ACTIVITE PROFESSIONNELLE
Brosse, Laurent - 2021-02-24-17:08:20 >> activProfCinqDerniereDto >> employeur,PwC Société d'avocats
BOURDOULEIX, gilles - 2021-05-28-08:41:57 >> activProfCinqDerniereDto >> description,avocat
KERN, Bertrand - 2020-12-04-16:56:25 >> activProfConjointDto >> activiteProf,AvocateEnseignante
BRIERE, Quentin - 2021-08-07-16:20:14 >> activProfCinqDerniereDto >> item >> description,Avocat
Bachelier, Florian - 2018-02-22-17:39:11 >> fonctionBenevoleDto >> item >> nomStructure,Advocassociation uk - réseau de cabinets d'avocats
Bachelier, Florian - 2021-10-11-09:49:04 >> fonctionBenevoleDto >> item >> nomStructure,Advoc association uk - réseau de cabinets d'avocats
GOULET, NATHALIE - 2020-09-08-09:46:41 >> activProfCinqDerniereDto >> item >> description,Avocat Collaborateur
Grau, Romain - 2017-08-17-14:00:37 >> activProfCinqDerniereDto >> description,Avocat
MAZARS, stéphane - 2017-10-30-15:19:22 >> activProfCinqDerniereDto >> description,avocat associé
Cicurel, Ilana - 2020-10-25-20:55:19 >> activProfCinqDerniereDto >> item >> commentaire,Avocate au Barreau de Paris, au sein du cabinet M&LA. Activité déficitaire en 2018 (un mois) et 2019. Dans le cadre du lancement de mon activité, j'ai bénéficié d'une ARCE de Pole Emploi (montant total de 18727 euros attribué en décembre 2018 et versé en 2019). Absence de revenus en 2020 en qualité d'avocate.
Rouly, Nicolas - 2021-04-21-01:58:15 >> activProfCinqDerniereDto >> item >> description,Avocat
Verdier, Fabien - 2021-10-08-07:06:26 >> activProfConjointDto >> activiteProf,Avocate/juriste
        [Données non publiées]
LEROY, Franck - 2021-04-29-15:49:13 >> activProfCinqDerniereDto >> description,Avocat
GOMEZ-BASSAC, Valerie - 2021-10-26-18:11:59 >> participationFinanciereDto >> item >> remuneration,27850 EN 2016 EN TANT QU'AVOCATE ASSOCIE GERANTE
Albertini, Xavier - 2021-05-30-20:00:10 >> participationFinanciereDto >> item >> nomSociete,ACG Société Avocats
BRIAND, Sacha - 2020-10-02-10:56:09 >> activProfCinqDerniereDto >> description,avocat, organisme agréé pour la formation des élus locaux
Bachelier, Florian - 2020-11-14-17:26:26 >> fonctionBenevoleDto >> item >> nomStructure,Advoc association uk - réseau de cabinets d'avocats
bonnecarrere, philippe - 2021-06-07-11:26:46 >> activProfCinqDerniereDto >> item >> description,avocat
Foveau, Tristan - 2021-10-20-18:34:21 >> activProfCinqDerniereDto >> item >> commentaire,5 mois de stage réalisé au titre de ma formation à l'école des avocats de Lille dans le cadre de la reprise de celle-ci après sa suspension temporaire.
Copé, Jean-François - 2021-03-28-19:03:05 >> activProfCinqDerniereDto >> item >> employeur,Avocat à mon compte
paoli-gagin, Vanina - 2020-11-25-16:29:53 >> activProfCinqDerniereDto >> item >> commentaire,Je conserve mon activité d'Avocat durant mon mandat de Sénateur
LARRIVE, Guillaume - 2017-11-22-19:15:47 >> activProfCinqDerniereDto >> item >> employeur,Avocat
Bachelier, Florian - 2021-04-10-18:19:17 >> participationDirigeantDto >> activite,cabinet d'avocats
SABATINI, Anaïs - 2021-08-12-10:21:09 >> activProfCinqDerniereDto >> item >> description,Eleve Avocate
Poniatowski, Sébastien - 2020-07-23-20:28:17 >> activProfCinqDerniereDto >> description,Avocat
BUGIS, Pascal - 2020-09-30-22:57:53 >> activProfCinqDerniereDto >> description,Avocat
BILLOUDET, GUY - 2020-12-17-15:09:02 >> activProfConjointDto >> activiteProf,Avocat
pericard, arnaud - 2021-02-10-20:02:39 >> activProfCinqDerniereDto >> item >> description,avocat
ANTHOINE, Emmanuelle - 2019-01-17-16:17:42 >> activProfCinqDerniereDto >> commentaire,J'exerce mon activité professionnel d'avocate depuis janvier 1990
THOUROT, Alice - 2019-02-04-11:27:21 >> participationFinanciereDto >> nomSociete,SAS D'AVOCAT THOUROT
Masquelier, Frédéric - 2020-08-20-10:37:29 >> activProfCinqDerniereDto >> commentaire,Je n'ai exercé que les fonctions d'avocat pendant cette période étant inscrit au barreau depuis janvier 2000. Je poursuis mon activité professionnelle
NICOLIN, Yves - 2020-09-03-11:51:36 >> activProfCinqDerniereDto >> employeur,AVOCAT
Rivière, Jérôme - 2019-08-13-15:59:24 >> activConsultantDto >> item >> description,Avocat
Copé, Jean-François - 2021-03-28-19:03:05 >> activProfCinqDerniereDto >> item >> commentaire,J'ai intégré le Cabinet Stehlin et associés en tant qu'avocat of counsel depuis le 1er octobre 2017 pour un contrat à durée indéterminée. 
        [Données non publiées]
MAZARS, stéphane - 2019-08-30-10:44:26 >> activProfCinqDerniereDto >> description,avocat associé
MOREL A L'HUISSIER, PIERRE - 2021-10-07-16:37:06 >> activProfCinqDerniereDto >> item >> description,AVOCAT
Degois, Typhanie - 2019-03-30-10:54:56 >> activProfCinqDerniereDto >> item >> employeur,Cabinet Christel Boissel Avocat
FUGIT, Jean-Luc - 2017-07-12-11:04:59 >> activCollaborateursDto >> Lougraida-DUMAS Myriam >> descriptionActivite,Avocat : prestations de conseil et de contentieux en droit public à l'attention des collectivités locales
LEROY, Sebastien - 2020-10-27-15:57:54 >> participationDirigeantDto >> item >> nomSociete,SELARL LEGIPOLIS AVOCATS
Copé, Jean-François - 2020-06-20-20:10:09 >> activProfCinqDerniereDto >> item >> employeur,Avocat à mon compte
SYLLA, Sira - 2017-08-16-15:10:47 >> observationInteretDto >> contenu,J'envisage de suspendre mon activité d'avocat à la fin de l'année 2017.
Nachbar, Philippe - 2017-11-29-14:20:38 >> activCollaborateursDto >> employeur,Avocat au Barreau de Paris exerçant à titre individuel
DUPOND-MORETTI, Eric - 2020-08-22-14:46:03 >> valeursNonEnBourseDto >> item >> denomination,SELARLU DUPOND-MORETTI AVOCAT
Dubreuil, Charles-André - 2020-08-24-18:34:17 >> activConsultantDto >> item >> nomEmployeur,Cabinet d'avocats Wedrychowski ; Orléans
MIRALLES, PATRICIA - 2019-04-16-15:20:38 >> activCollaborateursDto >> Courageux Vincent >> descriptionActivite,Avocat
LEROY, Sebastien - 2021-05-19-00:19:05 >> participationDirigeantDto >> item >> nomSociete,SELARL LEGIPOLIS AVOCATS
Verdier, Fabien - 2020-11-15-16:36:22 >> activProfConjointDto >> activiteProf,Avocate
        [Données non publiées]
    
        [Données non publiées]
DEL POSO, thierry - 2020-06-03-16:56:33 >> activProfCinqDerniereDto >> item >> description,AVOCAT
BLANC, Jean-Baptiste - 2020-11-26-18:45:17 >> observationInteretDto >> contenu,Je ne suis plus associé du cabinet d'avocats où j'exerçais du 01/04/2019 au 29/10/20.
NICOLIN, Yves - 2020-12-30-20:54:17 >> activProfCinqDerniereDto >> description,AVOCAT A LA COUR D'APPEL DE PARIS
Bachelier, Florian - 2021-05-19-18:36:11 >> fonctionBenevoleDto >> item >> nomStructure,Advoc association uk - réseau de cabinets d'avocats
paoli-gagin, Vanina - 2020-11-25-16:29:53 >> participationDirigeantDto >> commentaire,Je représente le Cabinet Law Impact Avocat au Conseil d'Administration de l'Association Transition Forum
MICHEL, Jean-Paul - 2021-10-17-10:56:53 >> activProfConjointDto >> activiteProf,AVOCAT
MOULY, Didier - 2020-07-26-17:32:37 >> activProfCinqDerniereDto >> description,avocat
Cauchetier, Yann - 2020-08-25-10:54:28 >> participationDirigeantDto >> item >> activite,Avocat Gérant
BLANC, Jean-Baptiste - 2021-03-26-18:12:29 >> observationInteretDto >> contenu,Avocat au Barreau d'Avignon depuis le 24/06/2005, je n'exerce plus mon activité d'avocat depuis mon élection et me suis fait omettre du barreau le 18 Mars 2021.
DUFFOURG, ALAIN - 2021-05-31-15:40:43 >> activProfCinqDerniereDto >> description,AVOCAT
SCHALCK, ELSA - 2021-02-21-12:05:22 >> activProfCinqDerniereDto >> item >> description,avocat libéral
ALIOT, Louis - 2020-09-03-11:53:17 >> activProfCinqDerniereDto >> item >> employeur,avocat
Copé, Jean-François - 2020-06-24-14:51:36 >> activProfCinqDerniereDto >> item >> employeur,Avocat à mon compte
